Gender,Age,JobSatisfaction,DistanceFromHome,WorkLifeBalance,OverTime,TotalWorkingYears,PerformanceRating,YearsSinceLastPromotion,MaritalStatus,MonthlyIncome,PercentSalaryHike,Attrition
0,41,4,1,1,1,8,3,0,1,5993,11,1
1,49,2,8,3,0,10,4,1,2,5130,23,0
1,37,3,2,3,1,7,3,0,1,2090,15,1
0,33,3,3,3,1,8,3,3,2,2909,11,0
1,27,2,2,3,0,6,3,2,2,3468,12,0
1,32,4,2,2,0,8,3,3,1,3068,13,0
0,59,1,3,2,1,12,4,0,2,2670,20,0
1,30,3,24,3,0,1,4,0,3,2693,22,0
1,38,3,23,3,0,10,4,1,1,9526,21,0
1,36,3,27,2,0,17,3,7,2,5237,13,0
1,35,2,16,3,0,6,3,0,2,2426,13,0
0,29,3,15,3,1,10,3,0,1,4193,12,0
1,31,3,26,2,0,5,3,4,3,2911,17,0
1,34,4,19,3,0,3,3,1,3,2661,11,0
1,28,3,24,3,1,6,3,0,1,2028,14,1
0,29,1,21,3,0,10,3,8,3,9980,11,0
1,32,2,5,2,1,7,3,0,3,3298,12,0
1,22,4,16,2,1,1,3,0,3,2935,13,0
0,53,4,2,3,0,31,3,3,2,15427,16,0
1,38,4,2,3,1,6,3,1,1,3944,11,0
0,24,3,11,2,0,5,3,1,3,4011,18,0
1,36,1,9,3,0,10,4,0,1,3407,23,1
0,34,2,7,3,0,13,3,2,1,11994,11,0
1,21,4,15,3,0,0,3,0,1,1232,14,0
1,34,1,6,3,0,8,3,1,1,2960,11,1
0,53,3,5,2,0,26,3,4,3,19094,11,0
0,32,1,16,3,1,10,4,6,1,3919,22,1
1,42,2,8,3,0,10,3,4,2,6825,11,0
0,44,4,7,3,0,24,3,5,2,10248,14,0
0,46,1,2,2,0,22,3,2,1,18947,12,0
1,33,4,2,3,0,7,3,0,1,2496,11,0
1,44,4,10,4,1,9,3,1,2,6465,13,0
1,30,3,9,3,0,10,3,1,1,2206,13,0
1,39,4,5,4,0,19,3,0,2,2086,14,1
1,24,4,1,2,1,6,3,2,2,2293,16,1
0,43,3,2,2,0,6,3,1,3,2645,12,0
1,50,3,3,3,1,3,3,0,2,2683,14,1
0,35,4,2,3,0,2,3,2,2,2014,13,0
0,36,1,5,4,1,6,3,0,2,3419,14,0
0,33,1,1,3,0,10,3,1,2,5376,19,0
1,35,4,4,3,0,1,3,0,3,1951,12,0
0,27,1,2,3,0,1,3,0,3,2341,13,0
1,26,3,25,2,0,1,3,0,1,2293,12,1
1,27,3,8,3,0,9,3,1,1,8726,15,0
0,30,4,1,3,0,12,4,3,1,4011,23,0
0,41,3,12,3,0,23,3,15,2,19545,12,1
1,34,3,23,3,0,10,4,8,1,4568,20,0
1,37,2,19,3,0,8,4,0,2,3022,21,0
1,46,4,5,3,1,14,4,0,1,5772,21,0
1,35,4,8,3,0,1,3,0,2,2269,19,0
1,48,3,1,3,1,23,3,0,1,5381,13,1
1,28,3,5,2,1,2,3,2,1,3441,13,1
0,44,1,1,2,1,9,4,1,3,5454,21,0
1,35,1,11,3,1,10,3,2,2,9884,13,0
0,26,4,23,2,1,5,3,0,2,4157,19,0
0,33,4,1,3,1,15,3,8,1,13458,12,0
1,35,1,18,2,0,9,4,1,2,9069,22,0
0,35,1,23,3,1,4,3,2,2,4014,15,0
1,31,4,7,2,0,10,4,1,3,5915,22,0
1,37,3,1,4,0,7,3,0,3,5993,18,0
1,32,4,1,3,1,9,4,7,2,6162,22,0
0,38,4,29,3,0,10,3,9,1,2406,11,0
0,50,3,7,2,1,29,3,13,3,18740,12,0
0,59,1,25,2,0,28,3,7,1,7637,11,0
0,36,3,8,3,0,17,3,12,3,10096,13,0
0,55,3,8,3,1,21,3,0,3,14756,14,0
1,36,2,11,3,0,6,3,0,1,6499,13,0
1,45,1,7,3,0,25,3,0,3,9724,17,0
1,35,1,1,2,0,5,3,1,2,2194,13,0
1,36,3,9,2,1,2,3,0,2,3388,17,1
0,59,3,1,2,0,20,3,1,1,5473,11,0
1,29,2,2,3,0,6,4,0,2,2703,23,0
1,31,2,1,3,0,1,3,1,1,2501,17,0
1,32,2,1,3,0,10,3,0,2,6220,17,0
0,36,4,6,3,0,5,3,0,2,3038,12,0
0,31,4,8,3,0,11,4,1,1,4424,23,0
1,35,1,1,3,0,16,3,2,1,4312,14,0
1,45,1,6,4,1,17,3,0,2,13245,14,0
1,37,3,7,4,0,16,3,0,1,13664,13,0
1,46,2,5,3,1,16,4,0,3,5021,22,0
1,30,4,1,2,1,10,3,3,2,5126,12,0
1,35,3,1,3,0,6,3,0,1,2859,18,0
1,55,4,1,3,0,24,3,1,2,10239,14,0
0,38,4,6,3,1,17,3,1,3,5329,12,0
1,34,2,1,3,0,5,3,1,2,4325,15,0
1,56,4,7,2,0,37,3,0,1,7260,11,0
1,23,1,2,3,0,3,3,0,3,2322,13,0
1,51,4,9,3,0,10,4,0,2,2075,23,0
1,30,4,2,3,0,11,3,10,2,4152,19,0
1,46,4,9,3,0,9,3,4,1,9619,16,1
1,40,2,1,2,0,22,4,11,2,13503,22,0
1,51,4,21,1,1,11,4,1,1,5441,22,0
0,30,2,4,2,1,11,3,2,3,5209,12,0
1,46,1,1,2,1,21,3,9,2,10673,13,0
1,32,3,6,3,0,12,3,5,1,5010,16,0
0,54,3,2,1,0,16,3,0,2,13549,12,0
0,24,3,3,2,0,4,4,0,2,4999,21,0
1,28,3,4,4,0,5,3,0,2,4221,15,0
1,58,3,10,2,0,38,3,1,1,13872,13,0
1,44,2,23,4,0,17,3,1,2,2042,12,0
1,37,1,6,3,1,7,4,0,3,2073,22,1
1,32,1,1,3,0,1,3,0,1,2956,13,0
0,20,4,6,3,1,1,3,1,1,2926,18,1
0,34,3,6,3,0,16,3,2,1,4809,14,0
1,37,4,2,4,0,17,3,0,3,5163,14,0
0,59,4,2,3,0,30,4,2,2,18844,21,0
0,50,2,1,2,1,28,3,0,2,18172,19,0
1,25,3,5,3,1,6,3,0,1,5744,11,1
1,25,4,7,3,0,2,3,2,2,2889,11,0
0,22,4,15,3,0,1,3,0,1,2871,15,0
0,51,1,1,2,0,23,4,12,1,7484,20,0
1,34,3,7,3,1,9,4,0,1,6074,24,1
0,54,4,26,3,1,23,3,4,1,17328,12,0
1,24,3,18,3,0,6,3,1,2,2774,12,0
0,34,2,6,3,0,12,3,0,3,4505,15,0
1,37,4,3,3,0,12,3,1,1,7428,12,0
0,34,1,5,3,0,14,3,5,1,11631,12,0
0,36,4,11,3,0,10,3,2,2,9738,14,0
0,36,4,3,3,0,7,4,0,3,2835,22,0
1,43,4,26,4,1,25,3,4,2,16959,12,0
1,30,3,23,2,0,10,4,0,3,2613,25,0
1,33,2,22,4,0,8,3,0,2,6146,13,0
0,56,2,14,3,1,7,3,4,2,4963,18,1
1,51,3,6,3,0,23,3,15,1,19537,13,0
1,31,3,6,2,1,12,3,7,2,6172,18,1
0,26,2,6,2,0,5,3,4,2,2368,19,0
0,58,4,23,2,0,40,3,15,2,10312,12,1
1,19,3,22,2,1,0,3,0,1,1675,19,1
1,22,4,2,3,0,3,3,2,2,2523,14,0
0,49,1,20,2,0,16,3,5,2,6567,14,0
0,43,3,28,3,0,18,3,1,1,4739,12,0
0,50,4,12,3,0,16,3,2,1,9208,11,0
0,31,3,20,3,1,4,3,2,2,4559,11,1
1,41,3,9,3,1,12,3,0,3,8189,13,0
0,26,3,25,3,0,8,4,5,2,2942,23,0
1,36,2,6,3,0,7,4,0,3,4941,20,0
1,51,4,8,3,0,18,3,0,1,10650,15,1
0,39,3,4,4,0,17,3,5,2,5902,14,0
1,25,3,28,3,0,6,3,2,2,8639,18,0
1,30,4,9,1,1,12,3,4,2,6347,19,0
0,32,1,9,4,0,10,4,0,1,4200,22,1
1,45,4,29,2,0,9,3,0,1,3452,13,0
0,38,3,3,3,1,19,4,2,1,4317,20,0
0,30,3,18,2,0,5,3,0,1,2632,14,0
1,32,4,9,4,0,9,3,0,3,4668,17,0
0,30,1,5,3,0,8,3,2,3,3204,14,0
1,30,4,2,3,0,6,3,1,1,2720,13,0
1,41,1,10,2,0,21,3,7,3,17181,13,0
1,41,1,9,3,0,7,4,1,2,2238,21,0
0,19,2,3,3,0,1,3,0,1,1483,14,0
0,40,2,26,3,0,20,3,2,3,5605,11,0
1,35,2,1,3,0,10,3,0,2,7295,13,0
1,53,3,6,1,1,13,4,4,2,2306,20,0
1,45,2,9,1,0,20,3,0,3,2348,18,0
0,32,4,8,3,0,9,3,3,1,8998,14,0
1,29,3,1,3,0,10,3,0,2,4319,13,0
1,51,3,7,3,0,10,3,0,2,6132,17,0
0,58,2,9,2,1,9,4,0,2,3346,20,0
1,40,4,4,2,0,15,3,2,2,10855,11,0
0,34,3,2,3,0,6,3,1,2,2231,18,0
1,22,4,19,3,0,2,4,2,2,2323,24,0
1,27,2,9,1,0,6,3,2,3,2024,18,0
1,28,4,21,1,0,5,3,0,2,2713,11,0
1,57,4,24,1,1,12,3,1,3,9439,16,0
1,27,3,3,2,1,1,3,0,3,2566,15,0
0,50,2,11,3,0,21,3,4,1,19926,15,0
1,41,3,14,3,0,13,3,1,3,2451,12,0
0,30,4,5,3,0,12,3,7,2,9419,12,0
0,38,4,1,4,0,12,4,0,1,8686,22,0
1,32,3,6,3,0,8,4,1,1,3038,20,0
1,27,2,17,2,1,6,3,1,2,3058,16,0
0,19,1,1,4,0,1,4,0,1,2325,21,1
1,36,2,3,2,0,13,3,7,1,2088,12,0
1,30,1,9,3,0,12,3,6,3,3072,11,0
0,45,1,4,4,1,9,3,0,3,5006,11,0
0,56,1,8,3,1,19,3,2,3,4257,18,0
1,33,4,2,4,0,4,3,0,1,2500,14,0
1,19,4,2,2,0,1,4,1,1,1102,22,1
0,46,1,1,3,0,24,4,15,3,10453,25,0
0,38,4,9,3,0,2,3,2,1,2288,12,0
0,31,4,12,3,1,7,4,0,2,3929,23,0
0,34,2,27,3,0,9,3,1,1,2311,15,0
0,41,2,20,2,1,4,4,0,1,3140,22,1
1,50,3,1,2,0,5,3,0,2,3690,15,0
0,53,1,13,3,0,5,3,1,3,4450,11,0
0,33,2,14,3,0,8,3,1,2,2756,13,0
0,40,3,4,3,0,21,3,9,2,19033,14,0
1,55,2,14,3,0,36,3,2,1,18722,11,0
1,34,3,2,2,0,10,3,1,2,9547,17,0
0,51,2,3,3,0,21,3,1,1,13734,18,0
1,52,3,1,3,0,34,3,11,2,19999,14,0
0,27,2,9,2,0,7,3,0,1,2279,16,0
1,35,3,23,3,1,8,3,0,2,5916,13,1
1,43,4,7,4,0,7,3,2,3,2089,14,0
1,45,4,2,3,0,22,4,11,2,16792,23,0
1,37,1,21,2,1,8,3,1,2,3564,12,0
0,35,2,2,3,0,10,3,1,1,4425,11,0
0,42,3,21,3,0,11,3,0,3,5265,16,0
1,38,3,2,3,0,14,3,0,2,6553,14,0
1,38,4,29,1,0,9,3,1,2,6261,18,0
1,27,1,1,3,0,6,3,2,2,4298,19,0
1,49,4,18,3,1,7,3,1,3,6804,15,0
1,34,3,10,4,1,5,3,2,3,3815,17,0
1,40,4,19,4,1,15,3,3,2,2741,15,0
1,38,1,29,3,1,17,3,0,2,6673,19,1
0,29,4,27,2,0,10,4,1,2,7639,22,1
1,22,2,5,2,1,4,3,2,3,2328,16,0
0,36,4,18,3,0,8,3,1,1,2153,13,0
1,40,4,9,1,0,5,3,0,2,4876,14,0
1,46,1,1,3,0,17,3,0,3,9396,16,0
1,32,4,4,2,0,14,3,9,2,10400,11,1
1,30,3,1,3,0,12,4,5,1,8474,22,0
0,27,3,20,3,0,7,3,0,1,9981,14,0
1,51,2,8,1,0,16,3,4,2,12490,16,0
0,30,1,3,3,1,8,3,0,1,2657,11,1
0,41,4,6,3,1,16,3,0,1,13591,18,0
0,30,1,26,2,0,9,3,0,1,6696,15,1
1,29,3,1,2,0,7,3,1,1,2058,14,1
0,45,4,6,3,0,23,3,12,1,8865,12,0
0,54,1,3,3,0,16,3,0,2,5940,14,0
1,36,2,5,4,0,16,3,3,1,5914,16,0
0,33,2,4,3,0,7,4,1,2,2622,21,0
1,37,4,11,3,1,10,3,0,3,12185,14,0
1,38,3,3,2,0,17,3,5,3,10609,12,0
1,31,3,1,3,0,6,3,1,2,4345,12,0
1,59,4,3,3,0,7,3,0,2,2177,17,0
1,37,4,4,3,0,13,3,5,3,2793,17,0
0,29,4,1,3,0,11,3,4,2,7918,14,0
0,35,3,1,4,0,10,3,0,1,8789,14,0
1,29,4,18,2,1,4,3,0,1,2389,13,1
0,52,4,2,2,0,6,3,2,1,3212,15,0
1,42,4,4,3,0,22,3,11,2,19232,11,0
1,59,3,6,2,0,7,3,2,2,2267,17,0
0,50,4,1,2,0,32,3,0,3,19517,11,0
1,33,4,14,1,1,8,3,0,2,2436,13,1
0,43,4,16,3,1,22,4,1,2,16064,22,0
0,33,1,2,4,0,13,4,1,2,2707,20,1
1,52,3,2,4,1,33,3,15,1,19068,18,0
0,32,2,4,3,0,6,3,1,2,3931,11,0
1,32,3,1,1,1,4,3,1,1,3730,14,1
0,39,3,1,3,0,7,3,1,3,2232,14,0
1,32,4,26,3,0,4,3,2,2,4465,18,0
1,41,1,19,2,0,17,3,0,3,3072,16,0
1,40,4,24,3,0,9,3,4,3,3319,17,0
1,45,4,1,3,0,25,3,1,2,19202,11,0
1,31,3,3,3,0,9,3,2,3,13675,12,0
0,33,4,5,2,0,2,3,0,2,2911,13,0
1,34,1,2,3,0,13,3,5,2,5957,13,0
0,37,1,1,2,0,17,3,0,2,3920,14,0
1,45,3,7,3,0,9,3,0,2,6434,17,0
1,37,3,10,3,0,17,3,0,3,10048,11,1
0,39,3,2,3,0,20,4,11,1,10938,25,0
1,29,4,15,3,0,6,3,1,1,2340,19,0
0,42,1,17,3,1,10,3,0,1,6545,13,0
1,29,4,20,3,0,10,3,0,3,6931,14,0
0,25,3,1,3,0,5,3,1,2,4898,12,0
0,42,1,2,3,1,10,3,7,3,2593,11,0
1,40,3,2,3,0,22,3,3,3,19436,19,0
1,51,4,1,2,0,1,3,0,2,2723,11,0
1,31,2,29,4,0,6,3,1,1,3479,11,1
1,32,2,7,1,0,5,4,0,2,2794,20,0
1,38,4,2,3,0,13,3,7,2,5249,18,0
1,32,1,2,3,0,9,3,0,1,2176,13,0
0,46,2,2,2,1,28,3,7,2,16872,12,0
1,28,3,2,1,0,5,3,0,1,3485,11,1
1,29,2,2,3,0,10,3,0,2,6644,19,0
1,31,4,23,3,0,10,4,7,2,5582,21,0
1,25,1,5,3,0,6,3,1,3,4000,12,0
1,45,4,20,3,1,21,3,4,2,13496,14,0
1,36,4,6,3,0,16,3,10,2,3210,11,0
1,55,1,1,3,1,37,3,4,1,19045,14,0
1,47,2,29,2,1,10,3,9,2,11849,12,1
1,28,4,9,2,0,5,4,0,2,2070,23,0
1,37,4,6,4,0,7,3,0,2,6502,14,0
1,21,3,3,4,0,3,3,1,1,3230,17,0
0,37,4,1,3,1,15,3,0,3,13603,18,0
0,35,2,22,2,0,10,3,6,3,11996,18,0
0,38,1,7,3,1,8,4,7,3,5605,24,0
0,26,2,1,1,0,6,4,1,3,6397,20,0
1,50,2,4,2,0,28,3,1,3,19144,14,0
1,53,3,3,2,1,21,3,1,2,17584,16,0
1,42,3,1,3,0,20,4,11,2,4907,25,0
1,29,4,2,2,0,10,3,0,1,4554,18,0
1,55,4,20,3,1,12,3,0,2,5415,19,0
1,26,1,11,3,1,5,3,3,2,4741,13,0
0,37,4,1,3,0,17,3,5,1,2115,12,0
1,44,3,24,1,1,19,4,0,3,3161,22,1
1,38,4,23,3,0,10,3,1,3,5745,14,0
1,26,2,16,3,1,5,3,0,3,2373,13,1
0,28,4,8,3,0,5,4,0,1,3310,21,0
0,49,1,10,3,1,22,3,1,1,18665,11,0
1,36,2,3,3,0,10,3,7,1,4485,12,0
0,31,2,5,2,0,2,3,2,3,2789,11,0
1,26,4,4,3,1,8,3,7,1,5828,12,1
1,37,4,9,2,1,4,3,1,2,2326,12,0
0,42,2,26,4,0,23,3,4,2,13525,14,0
1,18,3,3,3,0,0,3,0,1,1420,13,1
1,35,2,16,2,0,12,3,6,2,8020,15,0
1,36,4,18,3,0,4,3,0,2,3688,18,0
1,51,2,2,3,0,13,3,1,3,5482,18,0
1,41,2,2,3,0,22,3,0,1,16015,19,0
0,18,3,10,3,0,0,3,0,1,1200,12,0
1,28,1,16,3,0,9,3,0,1,5661,19,0
1,31,4,7,2,0,10,3,7,2,6929,11,0
1,39,4,1,2,0,19,3,3,3,9613,17,0
0,36,2,24,3,0,11,3,0,2,5674,15,0
1,32,3,7,2,0,13,3,4,2,5484,14,0
0,38,2,25,3,0,19,3,0,2,12061,17,0
1,58,3,1,3,1,12,3,1,3,5660,13,0
1,31,4,5,3,1,6,3,0,2,4821,12,0
1,31,1,2,3,0,9,3,1,2,6410,12,0
1,45,1,7,3,0,24,3,9,3,5210,18,0
1,31,4,2,1,1,3,3,2,3,2695,18,0
0,33,2,5,3,0,12,3,8,2,11878,11,0
1,39,1,10,3,1,21,3,11,2,17068,14,0
0,43,4,10,3,0,9,3,1,1,2455,19,0
0,49,3,1,3,1,25,3,0,1,13964,12,0
1,52,2,8,2,0,11,3,7,2,4941,15,1
0,27,2,5,2,1,4,3,1,1,2478,12,0
0,32,2,8,3,1,13,3,11,2,5228,11,0
1,27,3,2,3,1,5,3,0,1,4478,11,0
1,31,4,7,3,0,13,3,1,3,7547,12,0
0,32,4,2,2,0,10,3,0,1,5055,16,0
1,28,4,2,2,1,5,3,2,2,3464,13,1
0,30,4,28,3,0,11,3,1,2,5775,13,0
0,31,3,7,3,0,10,4,8,2,8943,24,0
1,39,4,7,3,0,21,3,13,2,19272,15,0
0,39,3,3,2,1,12,3,0,2,5238,18,1
1,33,4,10,2,0,9,3,0,1,4682,14,0
1,47,3,5,3,0,21,3,1,2,18300,11,0
0,43,3,10,4,0,9,3,0,3,5257,11,0
1,27,2,1,3,1,6,3,1,2,6349,13,0
0,54,3,20,2,0,20,3,0,1,4869,12,0
0,43,1,7,2,0,10,3,0,2,9985,16,0
1,45,4,8,3,0,12,3,9,2,3697,14,0
1,40,4,1,2,1,6,4,0,2,7457,22,0
1,29,1,8,2,1,7,3,0,2,2119,11,1
1,29,4,9,3,0,4,3,2,1,3983,17,0
0,30,3,5,3,0,10,3,1,3,6118,13,0
0,27,2,8,3,0,8,3,0,2,6214,18,0
1,37,4,5,2,0,8,3,0,3,6347,16,0
1,38,4,15,3,1,12,3,2,3,11510,14,0
0,31,4,7,2,1,11,3,4,1,7143,14,0
0,29,2,10,3,1,7,3,1,3,8268,14,0
1,35,2,5,3,0,17,3,0,1,8095,13,0
1,23,4,26,2,0,4,3,0,3,2904,12,0
1,41,2,6,3,1,8,3,1,1,6032,15,0
1,47,3,4,3,0,5,3,0,1,2976,19,0
0,42,4,23,3,0,16,3,0,1,15992,14,0
1,29,3,2,2,0,4,3,0,2,4649,14,0
1,42,3,2,3,1,4,3,1,3,2696,11,0
0,32,2,2,3,0,8,3,0,2,2370,13,0
0,48,3,29,1,0,15,4,0,2,12504,21,0
1,37,1,6,3,1,13,3,6,3,5974,13,0
0,30,3,25,4,1,4,3,2,2,4736,12,0
1,26,3,1,3,0,8,3,7,2,5296,17,0
1,42,4,2,3,0,14,4,0,1,6781,23,0
0,21,2,1,3,1,3,3,1,1,2174,11,1
0,36,4,1,3,0,7,3,0,1,6653,15,0
1,36,4,3,3,0,16,3,1,2,9699,11,0
1,57,3,1,3,0,15,3,1,2,6755,11,0
0,40,3,10,3,1,10,3,1,2,2213,13,0
1,21,4,9,2,0,3,4,2,1,2610,24,0
0,33,3,5,3,1,1,3,0,1,2851,13,1
0,37,1,10,3,0,17,4,0,2,3452,20,0
0,46,3,7,4,0,7,3,0,2,5258,14,0
1,41,2,4,3,0,8,3,7,1,9355,18,1
1,50,4,10,3,0,20,3,1,1,10496,15,0
1,40,3,22,3,1,8,3,1,2,6380,12,1
1,31,2,9,3,1,3,3,2,1,2657,16,0
0,21,2,12,3,0,1,3,0,1,2716,15,1
1,29,4,23,3,0,6,3,1,1,2201,16,0
1,35,2,9,3,0,10,3,0,1,6540,19,0
1,27,2,1,3,0,5,3,0,3,3816,11,0
1,28,4,9,3,0,7,3,0,1,5253,16,0
1,49,3,7,3,0,26,4,0,1,10965,24,0
0,51,4,14,2,0,18,3,0,2,4936,11,0
0,36,3,2,3,0,6,3,2,2,2543,13,0
1,34,4,19,2,1,9,3,0,1,5304,13,1
0,55,4,2,3,1,30,3,1,1,16659,13,0
0,24,3,10,4,1,5,3,0,3,4260,12,0
1,30,2,2,3,0,1,3,0,2,2476,18,0
1,26,1,3,3,0,7,4,0,1,3102,22,1
0,22,2,11,3,0,2,3,1,2,2244,13,0
1,36,3,2,3,0,10,3,9,2,7596,13,0
1,30,4,4,3,1,3,4,0,1,2285,23,1
0,37,1,14,2,0,18,3,12,3,3034,12,0
0,40,2,2,3,0,8,3,1,3,5715,12,0
0,42,1,1,3,0,8,3,1,3,2576,16,0
1,37,2,10,2,1,18,3,0,1,4197,12,0
1,43,2,12,3,0,25,3,3,3,14336,11,0
0,40,3,2,3,0,20,4,0,2,3448,22,0
1,54,1,5,2,0,24,3,1,2,19406,11,0
0,34,3,4,3,0,6,3,1,2,6538,15,0
0,31,1,7,1,0,13,3,3,2,4306,12,0
1,43,4,21,3,0,8,4,1,2,2258,20,0
0,43,3,8,3,1,8,3,0,3,4522,14,0
0,25,4,4,3,1,5,3,1,1,4487,11,0
0,37,3,25,3,1,15,3,10,2,4449,15,0
1,31,1,1,3,0,4,3,3,2,2218,12,0
1,39,3,1,3,1,21,3,1,3,19197,14,0
0,56,1,6,2,0,36,3,7,2,13212,11,0
0,30,3,12,3,0,6,3,4,1,6577,11,0
1,41,1,1,3,0,10,3,0,2,8392,16,0
1,28,1,17,3,0,10,3,1,3,4558,12,0
1,25,1,3,3,0,6,3,0,2,4031,13,1
1,52,3,3,3,1,28,3,0,2,7969,14,0
1,45,4,10,2,0,8,4,0,2,2654,21,0
0,52,4,4,1,0,31,3,1,2,16555,13,0
0,42,3,29,3,0,19,3,0,3,4556,11,0
0,30,4,2,3,0,11,4,0,1,6091,20,0
0,60,1,7,1,0,33,3,11,2,19566,11,0
0,46,3,18,2,0,19,3,0,3,4810,14,0
0,42,4,28,4,0,7,3,0,2,4523,11,0
0,24,2,1,3,1,6,3,1,1,3202,16,1
0,34,3,6,2,0,3,3,1,3,2351,16,1
1,38,4,2,3,1,1,4,0,2,1702,23,0
0,40,3,2,3,0,21,3,1,2,18041,14,0
0,26,4,23,1,0,3,4,0,3,2886,22,0
1,30,4,3,1,0,9,3,1,2,2097,15,0
1,29,3,3,3,0,10,3,0,2,11935,18,0
0,29,2,25,4,0,6,3,1,2,2546,16,1
1,19,4,2,4,0,1,3,0,1,2564,12,1
0,30,1,22,3,0,10,3,7,2,8412,11,0
1,57,4,29,2,0,32,3,0,3,14118,12,0
1,50,3,29,3,0,28,3,15,2,17046,15,0
0,30,4,2,2,0,12,3,6,1,2564,14,0
0,60,1,28,4,0,22,3,13,2,10266,19,0
0,47,4,2,3,0,20,3,0,3,5070,13,0
1,46,3,2,1,0,26,3,0,2,17861,13,0
1,35,3,22,3,0,6,3,4,1,4230,15,0
0,54,3,8,3,0,19,3,0,1,3780,11,0
1,34,3,2,3,0,14,3,5,3,2768,12,0
0,46,4,10,3,1,15,3,1,2,9071,19,0
1,31,2,9,4,0,13,4,0,3,10648,25,0
1,33,3,15,4,1,15,3,7,2,13610,12,1
1,33,4,10,3,0,8,3,1,3,3408,13,1
1,30,2,7,3,0,4,3,1,1,2983,14,0
1,35,3,16,3,1,10,3,0,2,7632,12,0
1,31,3,20,3,0,12,3,0,2,9824,12,1
0,34,1,23,3,1,11,3,0,3,9950,15,1
1,42,3,5,3,0,8,3,2,2,2093,17,0
1,36,4,10,2,0,10,3,9,1,9980,14,0
1,22,3,4,3,0,4,3,1,1,3894,16,1
0,48,4,2,3,0,14,3,6,2,4051,14,0
0,55,2,18,3,0,37,4,7,1,16835,23,0
1,41,4,10,3,0,16,3,1,1,6230,14,0
1,35,3,1,3,0,15,3,6,2,4717,11,0
0,40,3,6,3,0,22,3,5,1,13237,15,0
0,39,3,8,3,0,8,3,0,2,3755,11,0
1,31,4,2,4,1,10,3,0,1,6582,13,0
1,42,1,24,2,1,10,4,5,2,7406,21,0
1,45,2,2,4,0,9,3,3,2,4805,19,0
0,26,3,17,2,1,8,3,1,3,2741,11,1
1,29,4,19,4,0,8,3,1,3,4262,12,0
0,33,3,1,3,0,10,3,0,3,16184,19,0
1,31,4,7,2,0,10,4,0,3,11557,21,0
1,18,2,5,3,1,0,3,0,1,1878,14,1
1,40,1,28,3,0,20,3,0,3,10932,15,0
0,41,3,2,3,1,10,3,0,1,6811,17,0
1,26,3,29,3,0,8,3,0,3,4306,12,0
0,35,3,1,3,0,5,3,0,1,4859,16,0
1,34,4,21,3,0,10,3,5,1,5337,12,0
1,26,4,24,1,1,1,3,0,1,2340,18,1
0,37,4,1,4,0,12,3,1,1,7491,17,0
0,46,3,18,2,0,28,3,1,2,10527,11,0
0,41,1,2,3,0,22,3,11,2,16595,16,0
1,37,2,9,3,0,9,3,7,3,8834,13,0
1,52,1,6,3,1,18,3,6,3,5577,12,0
1,32,3,11,3,0,6,3,1,2,4707,12,1
1,24,4,24,3,0,3,3,2,2,2400,13,0
0,38,3,10,3,0,18,3,0,2,9824,19,0
0,37,2,1,2,0,8,3,4,2,6447,12,0
1,49,3,18,3,1,31,3,0,3,19502,17,0
1,24,4,23,3,1,6,3,1,2,2725,11,0
1,26,2,28,4,0,6,4,1,2,6272,20,0
1,24,2,17,3,0,1,4,0,2,2127,21,0
1,50,2,3,3,0,32,3,10,2,18200,11,0
1,25,3,13,3,0,7,3,0,2,2096,11,0
0,24,3,7,3,1,6,3,1,2,2886,16,1
1,30,1,12,4,0,1,3,0,2,2033,18,1
1,34,4,1,3,1,6,3,1,2,3622,13,0
1,31,1,13,1,0,9,3,1,3,4233,17,1
1,35,4,25,3,0,9,3,0,1,3681,14,0
1,31,4,6,4,0,13,4,5,3,5460,22,0
0,27,3,6,2,0,6,3,0,3,2187,12,0
