Gender,Age,JobSatisfaction,DistanceFromHome,WorkLifeBalance,OverTime,TotalWorkingYears,PerformanceRating,YearsSinceLastPromotion,MaritalStatus,MonthlyIncome,PercentSalaryHike,Attrition
0,34,3,26,3,0,5,4,0,3,2029,20,0
0,40,3,2,3,0,15,4,11,3,6377,20,0
1,34,3,29,3,0,10,3,7,2,5429,13,0
0,31,4,2,4,0,3,3,0,1,2785,14,1
0,35,3,18,2,1,5,3,3,2,4614,18,1
1,38,3,7,3,0,4,3,0,3,2610,11,0
0,34,4,2,4,0,14,3,4,1,6687,11,0
1,28,1,26,3,0,5,3,0,2,4724,11,0
1,31,3,22,2,1,10,3,6,2,6179,15,1
1,39,4,21,4,1,8,3,1,2,6120,12,0
1,51,2,2,3,0,14,3,3,2,10596,11,0
0,41,4,22,2,1,12,3,3,3,5467,14,0
1,37,3,4,3,1,8,3,1,2,2996,15,0
1,33,4,5,4,0,8,3,1,2,9998,13,0
1,32,2,2,2,1,4,3,1,2,4078,13,0
1,39,3,25,3,0,13,4,0,2,10920,21,0
1,25,3,18,2,0,6,3,1,2,6232,11,0
0,52,3,28,2,1,24,3,0,2,13247,11,0
0,43,3,6,1,1,20,3,1,1,4081,14,0
0,27,4,10,3,1,6,3,4,2,5769,11,0
0,27,3,17,3,1,8,3,7,1,2394,13,1
1,26,4,2,3,0,5,3,1,1,3904,12,0
0,42,1,10,3,0,21,3,0,2,16799,14,0
0,52,1,8,1,0,12,3,0,2,2950,13,0
0,37,3,11,3,0,8,3,0,1,3629,18,0
1,35,4,18,3,0,10,3,2,1,9362,11,0
1,25,4,1,2,0,7,3,0,2,3229,11,0
1,26,1,7,3,0,8,3,0,1,3578,12,0
1,29,1,17,2,0,10,3,0,1,7988,13,0
1,49,1,28,3,0,20,4,1,1,4284,20,1
0,29,4,14,3,1,9,3,7,1,7553,12,1
0,54,4,1,2,0,29,3,12,1,17328,19,0
0,58,1,1,3,1,32,4,1,2,19701,21,0
1,55,4,1,4,0,31,3,0,3,14732,13,0
0,36,2,3,3,1,15,3,0,1,9278,16,0
0,31,3,1,3,0,1,3,0,1,1359,12,1
0,30,1,7,3,0,8,3,0,3,4779,14,0
0,31,2,8,4,0,9,3,1,1,16422,11,0
1,34,1,1,3,0,10,3,1,3,2996,14,0
0,31,2,8,4,0,1,3,0,1,1261,12,1
1,27,1,11,4,0,6,3,1,2,2099,14,0
1,36,4,4,2,0,10,3,1,1,5810,16,0
0,36,1,16,2,0,11,3,0,2,5647,13,0
1,47,4,1,2,0,17,3,1,2,3420,12,0
1,25,1,9,3,0,6,3,2,2,4400,12,1
1,37,3,5,1,0,7,3,1,1,3500,14,0
0,56,1,1,4,0,5,4,1,2,2066,22,0
0,47,3,2,4,0,26,3,5,2,17169,19,0
0,24,3,4,3,1,5,3,0,2,4162,12,0
1,32,4,7,2,0,7,3,0,2,9204,12,0
0,34,2,1,2,0,7,3,0,2,3294,17,0
1,41,3,5,2,1,7,3,0,2,2127,12,0
1,40,3,9,4,0,11,3,0,3,3975,11,0
1,31,4,8,3,0,13,3,9,3,10793,18,0
1,46,4,9,4,0,28,3,4,3,10096,11,1
0,39,1,2,4,1,11,4,0,1,3646,23,1
0,31,2,1,3,0,10,3,4,1,7446,11,1
1,45,1,20,3,1,24,3,0,3,10851,18,0
0,31,2,8,3,0,8,3,0,1,2109,18,0
1,31,4,2,1,1,7,3,2,2,3722,13,1
1,45,4,29,4,1,10,3,1,2,9380,18,0
1,48,1,7,3,0,15,3,2,3,5486,11,0
0,34,3,9,3,0,2,3,2,2,2742,15,1
1,40,2,8,3,0,16,3,4,3,13757,11,0
1,28,1,5,3,0,6,3,1,1,8463,18,0
1,44,3,5,3,0,7,3,0,1,3162,14,0
1,53,2,2,2,0,35,3,8,1,16598,12,0
1,49,3,5,2,0,20,3,1,2,6651,14,0
1,40,3,2,4,0,8,3,1,3,2345,14,0
1,44,2,20,2,0,6,3,1,1,3420,13,0
1,33,1,7,3,0,5,3,0,2,4373,14,0
1,34,1,3,3,0,15,3,3,1,4759,18,0
1,30,3,16,2,0,4,3,2,2,5301,15,0
0,42,4,9,3,0,12,3,5,1,3673,13,0
0,44,3,1,2,0,11,3,0,2,4768,12,0
1,30,3,7,2,0,1,3,0,3,1274,13,0
1,57,3,1,2,0,13,4,2,2,4900,24,0
1,49,2,7,3,0,29,3,0,3,10466,14,0
1,34,1,15,2,0,16,3,6,3,17007,14,0
1,28,3,1,4,0,5,3,1,2,2909,15,1
0,29,2,13,1,0,7,3,0,1,5765,11,1
0,34,2,24,4,1,16,4,10,1,4599,23,1
1,35,3,7,3,0,1,3,0,2,2404,13,0
1,24,1,9,2,1,4,3,0,1,3172,11,1
0,24,2,13,3,0,1,3,0,2,2033,13,0
1,44,3,2,2,1,16,3,2,1,10209,18,0
1,29,3,19,3,0,10,3,0,3,8620,14,0
1,30,3,1,4,0,6,4,1,3,2064,21,0
1,55,3,4,3,1,4,3,1,2,4035,16,0
0,33,2,4,3,0,8,3,0,2,3838,11,0
0,47,3,14,2,1,11,3,1,2,4591,17,0
1,28,1,2,2,0,8,3,0,1,2561,11,1
1,28,3,1,1,0,1,3,0,3,1563,14,0
1,28,1,7,3,0,5,3,1,1,4898,14,0
0,49,1,3,3,0,10,4,1,2,4789,25,0
0,29,2,2,3,0,4,3,0,2,3180,13,0
1,28,2,29,2,0,8,3,1,2,6549,14,0
1,33,3,8,3,1,14,3,0,1,6388,17,0
1,32,4,10,4,0,10,4,0,1,11244,25,0
0,54,4,11,3,0,26,4,1,3,16032,20,0
1,29,1,1,1,0,11,3,0,1,2362,13,1
1,44,1,28,4,0,24,3,14,2,16328,13,0
0,39,2,6,3,0,9,3,2,1,8376,18,0
0,46,2,3,4,0,23,3,5,2,16606,12,0
0,35,2,16,1,0,11,3,3,1,8606,19,0
1,23,3,20,3,0,5,3,1,1,2272,14,0
1,40,1,9,1,0,15,3,1,1,2018,14,1
1,34,3,1,3,1,10,3,8,2,7083,14,0
0,31,3,3,1,0,7,3,7,1,4084,12,1
1,50,4,22,3,1,32,3,13,1,14411,13,0
1,34,3,7,3,1,12,4,5,2,2308,25,0
1,42,2,2,3,0,4,3,0,2,4841,14,0
1,37,4,13,3,0,10,3,3,2,4285,17,0
0,29,1,8,3,0,9,3,0,2,9715,13,0
1,33,2,25,3,0,5,3,0,1,4320,13,0
1,45,4,28,3,0,8,4,0,2,2132,20,0
1,42,4,2,1,1,24,3,13,2,10124,14,0
1,40,1,9,4,0,9,3,7,2,5473,12,0
1,33,3,28,3,1,15,3,5,2,5207,12,0
1,40,4,6,3,1,21,4,7,1,16437,21,0
1,24,1,21,3,0,2,3,0,3,2296,14,0
1,40,4,8,3,1,8,3,2,3,4069,18,0
1,45,2,1,3,0,10,3,7,3,7441,12,0
0,35,3,28,3,0,6,4,4,2,2430,23,0
0,32,2,5,3,0,12,3,2,2,5878,12,0
1,36,4,2,2,1,7,4,1,1,2644,21,0
0,48,3,16,3,0,18,3,7,3,6439,14,0
1,29,3,9,2,0,5,3,0,2,2451,18,0
1,33,1,8,1,0,8,3,2,2,6392,13,0
1,30,1,1,3,0,10,3,6,2,9714,11,1
1,38,3,10,3,0,10,3,1,2,6077,11,0
1,35,1,1,3,0,3,3,1,1,2450,19,0
1,30,2,29,3,0,9,3,1,2,9250,12,0
0,35,1,2,3,1,1,3,0,3,2074,12,1
0,53,4,2,3,0,34,3,1,2,10169,16,1
1,38,2,2,3,0,7,3,1,2,4855,11,1
1,32,1,1,2,0,9,3,1,2,4087,14,0
0,48,1,15,2,0,10,3,7,2,2367,12,0
1,34,4,7,1,0,1,3,0,1,2972,13,0
1,55,4,26,3,0,36,4,2,2,19586,21,0
1,34,4,1,2,0,9,3,2,2,5484,17,0
0,26,4,3,3,0,1,4,0,2,2061,21,0
1,38,2,14,3,0,10,3,7,2,9924,11,0
0,38,2,16,4,0,8,3,1,1,4198,12,0
0,36,3,1,3,0,15,3,0,1,6815,13,0
1,29,1,3,3,1,10,3,1,1,4723,18,0
0,35,3,10,3,1,10,3,0,1,6142,16,0
1,39,3,6,3,0,11,3,7,2,8237,11,0
1,29,4,2,4,0,6,3,1,3,8853,19,0
1,50,3,9,3,1,27,3,0,2,19331,16,0
1,23,3,10,3,0,4,3,2,2,2073,16,0
1,36,1,6,3,1,9,3,0,2,5562,13,0
1,42,4,9,3,0,24,4,0,1,19613,22,0
1,35,3,28,2,0,10,3,6,2,3407,17,0
1,34,3,10,2,0,8,3,7,2,5063,14,0
0,40,1,14,3,0,5,3,1,2,4639,15,0
1,43,2,27,3,0,8,3,0,3,4876,12,0
1,35,4,7,2,0,1,3,0,2,2690,18,0
1,46,1,1,1,0,27,3,0,1,17567,15,0
1,28,2,24,3,1,1,3,0,2,2408,17,1
0,22,3,26,2,1,4,3,1,2,2814,14,0
1,50,3,20,3,1,32,3,12,2,11245,15,0
0,32,4,5,3,0,6,3,0,2,3312,17,0
0,44,4,7,2,1,23,3,1,3,19049,14,0
1,30,2,7,2,0,6,3,1,2,2141,12,0
0,45,1,5,3,1,10,3,1,1,5769,14,0
1,45,1,26,3,0,10,3,4,2,4385,15,0
1,31,1,2,3,0,10,3,0,1,5332,13,0
0,36,3,12,3,1,7,3,1,2,4663,12,0
1,34,4,10,3,0,9,3,7,3,4724,13,0
0,49,1,25,2,0,10,3,1,2,3211,14,0
1,39,1,10,3,0,10,3,7,2,5377,13,0
1,27,1,19,3,0,7,3,0,3,4066,11,0
1,35,1,18,3,0,16,3,1,2,5208,11,0
0,28,1,27,2,0,6,4,0,3,4877,21,0
1,21,4,5,3,0,3,3,2,1,3117,18,0
0,18,4,3,4,1,0,3,0,1,1569,12,1
0,47,3,26,3,0,27,3,1,2,19658,11,0
1,39,3,3,3,0,11,3,0,3,3069,15,0
0,40,3,15,3,0,18,3,14,2,10435,13,0
0,35,3,8,3,0,15,3,2,2,4148,12,0
1,37,3,19,2,0,9,3,0,2,5768,17,0
0,39,3,4,1,0,10,3,3,1,5042,13,0
0,45,4,2,3,0,10,3,3,3,5770,19,0
0,38,3,2,4,1,10,3,0,2,7756,19,0
1,35,1,10,3,0,15,3,6,2,10306,17,1
0,37,2,10,1,0,8,3,7,2,3936,11,0
0,40,4,16,2,1,18,3,3,1,7945,15,0
1,44,4,1,3,1,14,3,0,2,5743,11,0
1,48,4,4,3,0,23,4,2,2,15202,25,0
1,35,4,15,2,1,7,3,2,3,5440,14,1
0,24,4,2,3,1,6,3,1,1,3760,13,0
0,27,3,8,3,0,5,3,0,2,3517,17,0
1,27,4,2,2,0,6,3,1,1,2580,13,0
1,40,1,7,1,1,10,3,0,1,2166,14,1
1,29,3,10,3,0,8,3,1,1,5869,11,0
0,36,1,5,3,0,9,3,0,2,8008,12,0
1,25,3,2,3,0,7,3,0,3,5206,17,0
1,39,2,12,3,0,7,4,1,2,5295,21,0
0,49,2,22,3,0,27,3,1,2,16413,16,0
0,50,1,17,3,0,19,3,1,3,13269,15,0
0,20,3,2,3,0,2,3,2,1,2783,19,0
0,34,2,3,3,0,11,3,7,3,5433,12,0
1,36,2,7,3,0,15,3,1,1,2013,11,0
0,49,3,6,3,1,30,3,2,2,13966,19,0
0,36,3,1,3,0,4,3,1,2,4374,15,0
1,36,1,3,3,0,13,4,0,3,6842,20,0
0,54,3,22,3,0,36,4,4,2,17426,25,0
1,43,3,15,3,0,14,4,6,2,17603,24,0
1,35,4,12,4,1,13,4,6,1,4581,24,1
1,38,4,1,4,0,19,3,2,2,4735,15,0
1,29,2,5,2,1,10,3,0,3,4187,13,0
1,33,4,2,3,0,6,3,0,3,5505,14,0
1,32,2,2,2,0,10,3,1,3,5470,13,0
0,31,4,5,3,0,10,3,0,2,5476,11,0
0,49,1,16,2,1,17,3,2,3,2587,16,0
0,38,2,2,3,0,4,4,3,1,2440,22,0
0,47,2,2,3,0,29,3,1,3,15972,14,0
1,49,3,1,3,0,23,3,0,1,15379,14,0
1,41,3,23,3,1,21,3,0,1,7082,16,0
1,20,1,9,3,0,2,3,0,1,2728,11,0
0,33,4,16,3,1,7,4,1,3,5368,25,0
1,36,3,26,2,0,10,3,0,2,5347,14,0
0,44,4,1,3,1,8,3,2,3,3195,18,0
1,23,3,8,3,1,5,3,1,1,3989,11,1
0,38,3,4,2,0,7,3,0,2,3306,19,0
1,53,4,24,3,0,11,3,1,2,7005,15,0
0,48,3,7,3,1,19,3,7,2,2655,11,1
1,32,2,2,3,0,1,3,0,1,1393,12,1
1,26,4,7,3,0,7,4,5,1,2570,20,0
1,55,2,22,3,0,8,3,1,3,3537,12,0
1,34,4,5,4,0,15,3,4,2,3986,14,0
1,60,4,1,4,0,19,4,0,3,10883,20,0
1,33,2,21,3,0,14,3,2,2,2028,18,0
1,37,4,1,2,0,6,3,1,3,9525,14,0
0,34,4,19,3,0,10,3,8,2,2929,12,0
1,23,4,7,3,1,3,4,0,3,2275,21,1
0,44,4,2,3,1,9,3,6,2,7879,19,0
1,35,4,2,4,1,6,3,1,1,4930,14,0
1,43,4,2,3,1,10,3,8,2,7847,17,0
1,24,3,9,3,0,5,3,0,2,4401,16,0
1,41,3,6,3,0,10,3,8,1,9241,12,0
0,29,3,9,3,0,9,3,1,2,2974,17,0
0,36,4,2,2,0,17,3,6,1,4502,15,0
1,45,3,1,2,0,25,4,14,2,10748,23,0
1,24,3,22,3,0,1,3,0,2,1555,11,1
1,47,3,9,1,0,25,3,14,2,12936,11,1
1,26,3,17,4,0,3,3,0,2,2305,15,0
0,45,2,28,3,0,21,3,8,1,16704,11,0
1,32,3,10,2,0,10,3,1,2,3433,13,0
1,31,3,2,4,0,6,3,0,2,3477,14,0
1,41,2,4,3,0,10,3,1,2,6430,19,0
0,40,1,8,3,1,18,3,0,2,6516,16,0
1,24,1,29,4,0,6,3,1,3,3907,13,0
1,46,2,13,3,0,19,3,0,1,5562,14,0
1,35,3,27,3,0,17,3,0,2,6883,16,0
1,30,4,16,2,0,10,3,0,2,2862,12,0
1,47,2,2,1,0,4,3,0,2,4978,11,0
1,46,4,2,2,1,13,3,0,3,10368,12,0
1,36,1,13,3,1,16,3,2,3,6134,13,1
1,32,2,1,3,0,10,3,0,1,6735,15,1
0,23,2,4,1,0,3,3,1,1,3295,13,0
0,31,4,24,2,0,9,4,1,1,5238,20,0
1,39,4,1,3,1,9,3,5,2,6472,15,0
1,32,3,19,1,0,10,3,0,2,9610,13,0
1,40,2,7,2,0,21,3,12,1,19833,14,0
0,45,3,4,4,0,9,4,0,2,9756,21,0
0,30,1,2,3,0,10,3,0,1,4968,16,0
1,24,4,10,3,0,3,3,2,2,2145,14,0
0,30,4,8,2,0,6,3,1,3,2180,11,1
1,31,3,5,3,0,6,3,0,2,8346,19,0
0,27,4,8,2,0,6,3,1,1,3445,11,0
0,29,2,9,3,0,2,3,2,1,2760,13,1
1,29,3,1,4,1,10,3,0,1,6294,12,0
1,30,1,15,3,0,12,3,1,3,7140,11,0
1,34,4,2,3,1,6,3,1,2,2932,14,0
0,33,2,2,2,0,13,3,1,1,5147,15,0
0,49,4,11,4,0,8,3,0,1,4507,12,0
0,33,1,16,2,1,11,4,0,1,8564,20,1
0,38,2,2,2,0,9,3,0,2,2468,14,0
1,31,3,16,3,0,10,3,0,2,8161,13,1
0,29,1,4,3,0,1,3,0,3,2109,13,0
1,30,3,16,3,0,10,3,1,2,5294,16,0
1,32,2,5,3,0,12,3,0,1,2718,14,0
1,38,4,18,3,1,15,3,1,2,5811,16,0
1,43,3,17,3,1,6,3,0,2,2437,16,1
1,42,2,12,2,0,7,4,0,3,2766,22,0
1,55,1,2,3,0,34,3,0,2,19038,12,0
1,33,2,4,2,0,11,3,1,3,3055,15,0
1,41,1,9,3,0,5,4,0,3,2289,20,0
1,34,3,10,3,1,15,3,0,3,4001,14,0
0,53,3,1,2,1,27,4,0,2,12965,20,0
1,43,4,2,3,0,10,3,1,1,3539,13,0
0,34,4,3,3,0,6,3,2,1,6029,12,0
1,21,2,7,3,0,1,3,1,1,2679,13,1
0,38,3,6,3,0,5,3,0,2,3702,11,0
0,22,1,8,3,1,1,3,0,2,2398,17,1
0,31,4,29,3,0,13,3,5,2,5468,14,0
0,51,3,3,3,0,15,3,2,2,13116,11,0
1,37,2,9,3,0,5,3,0,2,4189,14,0
1,46,4,2,3,1,24,3,2,3,19328,17,0
1,36,1,10,3,1,15,3,5,2,8321,13,0
1,44,2,1,2,1,6,3,2,3,2342,12,1
1,37,2,8,2,0,19,3,4,3,4071,13,0
1,35,4,27,3,1,10,3,7,1,5813,18,1
1,33,1,8,3,0,14,3,7,2,3143,19,0
1,28,4,1,4,0,5,3,0,2,2044,11,0
1,39,3,10,3,0,9,4,2,1,13464,21,0
1,46,2,26,3,0,6,3,2,1,7991,15,0
0,40,1,2,2,0,7,3,0,2,3377,17,0
1,42,1,13,2,0,10,3,0,2,5538,18,0
1,35,4,2,3,0,15,3,1,3,5762,14,0
1,38,2,2,3,0,13,3,3,3,2592,13,0
1,34,1,9,2,0,11,3,0,2,5346,17,1
1,37,1,10,1,0,10,3,0,1,4213,15,1
1,39,4,20,3,0,7,3,2,3,4127,18,0
1,43,3,9,2,0,7,3,1,1,2438,13,0
1,41,2,5,1,0,11,3,1,1,6870,12,0
0,41,3,4,4,1,23,3,13,3,10447,13,0
0,30,3,10,3,0,9,3,0,1,9667,14,0
0,26,2,20,3,1,6,3,1,2,2148,11,1
0,46,2,21,4,0,13,4,3,2,8926,22,1
0,40,4,1,3,0,12,3,0,3,6513,17,0
1,34,3,8,3,0,10,4,4,2,6799,21,0
1,58,2,2,2,0,37,4,14,3,16291,22,0
1,35,3,23,4,0,6,3,0,2,2705,16,0
0,47,2,4,3,1,28,3,14,3,10333,12,0
0,40,1,12,3,0,15,3,7,3,4448,12,0
0,54,4,7,2,0,14,3,1,2,6854,15,0
0,31,1,7,3,0,9,3,2,2,9637,14,0
0,28,1,1,3,0,3,4,1,2,3591,25,0
0,38,4,2,2,1,20,4,0,2,5405,20,0
1,26,4,10,3,0,5,3,1,1,4684,13,0
1,58,3,15,3,1,23,3,2,2,15787,14,0
0,18,3,14,1,0,0,3,0,1,1514,16,0
1,31,1,18,3,0,2,3,0,2,2956,17,1
1,29,1,13,3,1,4,3,2,3,2335,15,1
0,45,3,2,4,0,10,4,5,2,5154,22,0
0,36,2,2,3,1,15,4,0,2,6962,22,0
1,43,4,2,3,0,7,4,7,2,5675,20,0
0,27,4,5,2,1,6,3,0,1,2379,14,0
1,29,4,20,4,0,11,3,3,2,3812,13,0
1,32,4,10,4,0,4,3,0,1,4648,13,0
1,42,3,10,2,0,10,4,3,2,2936,22,0
0,47,3,9,3,0,7,3,2,1,2105,12,0
1,46,4,2,2,0,12,3,4,3,8578,14,0
1,28,4,1,3,0,3,3,2,3,2706,15,0
1,29,3,29,3,0,11,3,1,3,6384,17,0
1,42,3,8,3,0,8,3,0,1,3968,13,0
1,32,2,2,2,1,7,3,2,1,9907,12,1
0,46,1,3,3,0,25,3,2,3,13225,12,0
0,27,3,23,3,0,9,4,5,2,3540,21,0
1,29,2,6,3,0,1,3,0,2,2804,11,0
0,43,3,6,3,0,21,3,6,2,19392,13,0
1,48,2,10,3,0,29,3,12,2,19665,12,0
1,29,4,24,2,1,1,4,1,1,2439,24,1
0,46,2,10,3,0,14,4,0,2,7314,21,1
0,27,1,15,2,0,8,3,7,2,4774,19,0
1,39,4,19,3,0,7,3,2,3,3902,14,0
1,55,4,2,4,0,19,4,0,2,2662,20,0
0,28,2,3,3,0,1,3,0,2,2856,19,0
1,30,4,9,2,0,1,3,0,1,1081,13,1
1,22,2,7,3,1,1,4,0,1,2472,23,1
0,36,3,10,3,1,10,3,1,2,5673,13,0
1,31,3,20,3,0,10,3,0,3,4197,11,0
1,34,4,4,3,1,9,3,1,2,9713,13,0
1,29,1,7,3,0,11,3,1,1,2062,14,0
1,37,1,7,3,1,16,4,0,2,4284,22,0
0,35,2,16,3,1,4,3,0,2,4788,11,0
0,45,4,25,2,0,10,3,3,2,5906,13,0
1,36,4,2,2,0,10,4,0,1,3886,21,0
1,40,1,1,3,0,22,3,11,3,16823,11,0
0,26,3,1,2,1,1,3,1,2,2933,13,0
0,27,3,2,2,0,9,3,0,1,6500,14,0
0,48,4,22,3,0,24,3,4,3,17174,11,0
1,44,1,1,3,0,10,3,2,2,5033,15,0
1,34,1,16,3,1,5,4,3,2,2307,23,1
1,56,4,24,3,0,5,3,1,1,2587,16,1
1,36,2,17,1,0,12,3,1,2,5507,16,0
0,41,2,8,3,0,14,4,1,2,4393,21,0
1,42,1,6,4,0,18,3,5,2,13348,13,0
0,31,4,10,3,1,8,3,1,3,6583,11,0
0,34,4,3,2,1,9,3,0,2,8103,12,0
0,31,3,4,2,0,4,3,2,3,3978,12,0
1,26,4,6,3,0,8,3,7,2,2544,18,0
1,45,3,1,3,0,12,3,0,1,5399,12,0
1,33,3,10,2,0,10,3,0,1,5487,14,0
1,28,4,1,3,1,7,3,0,2,6834,12,0
1,29,1,24,3,0,1,3,0,1,1091,17,1
0,39,3,21,3,0,10,3,1,2,5736,19,0
1,27,2,2,2,0,6,3,1,2,2226,11,0
1,34,4,22,3,1,16,3,6,2,5747,15,0
0,28,3,13,3,1,6,3,2,1,9854,11,1
1,47,2,14,4,0,16,3,1,2,5467,18,0
0,56,1,11,3,0,6,3,0,2,5380,16,0
1,39,1,9,3,0,10,4,7,2,5151,25,0
0,38,2,8,3,1,20,3,0,3,2133,16,0
0,58,4,21,2,1,29,3,0,2,17875,13,0
0,32,3,5,3,1,8,3,0,1,2432,14,1
1,38,4,9,4,0,10,3,0,3,4771,19,0
1,49,4,2,3,0,28,3,4,2,19161,15,0
1,42,4,12,3,1,14,3,0,3,5087,12,0
0,27,2,22,3,0,1,3,0,2,2863,12,1
1,35,1,18,1,0,6,3,0,2,5561,16,0
1,28,3,16,2,0,5,3,1,1,2144,14,0
1,31,1,3,4,1,4,3,2,3,3065,13,0
1,36,2,9,3,0,5,4,0,2,2810,22,0
1,34,4,1,2,0,14,4,2,1,9888,21,0
1,34,3,13,2,0,9,3,1,3,8628,18,0
1,26,1,1,2,0,8,3,7,1,2867,13,0
1,29,1,1,2,0,6,3,0,2,5373,12,0
0,32,4,15,3,0,9,3,1,3,6667,18,0
1,31,1,1,3,0,10,4,8,2,5003,21,0
1,28,4,17,2,0,6,3,0,3,2367,12,1
1,38,1,1,2,0,20,3,0,1,2858,14,0
0,35,4,7,3,1,10,3,0,2,5204,11,0
1,27,4,9,3,0,7,3,0,1,4105,14,0
1,32,4,5,3,0,8,4,0,1,9679,24,0
1,31,4,26,3,1,10,3,0,2,5617,11,1
1,53,1,24,2,1,15,3,2,1,10448,13,1
0,54,3,9,2,0,9,3,2,2,2897,11,0
1,33,3,7,3,0,9,4,2,3,5968,20,0
1,43,3,11,3,0,10,3,0,2,7510,17,0
1,38,2,1,3,1,7,3,1,2,2991,11,0
1,55,2,26,3,1,35,3,1,2,19636,18,0
0,31,4,2,3,1,1,3,0,3,1129,11,0
1,39,1,15,3,0,21,3,11,1,13341,12,0
1,42,3,23,3,0,20,3,3,1,4332,12,0
0,31,3,10,4,0,13,4,4,2,11031,20,0
0,54,1,10,3,1,9,3,1,1,4440,19,0
1,24,3,1,2,0,4,3,1,1,4617,12,0
1,23,4,12,4,0,5,3,1,1,2647,13,0
0,40,3,11,4,0,10,3,9,2,6323,11,0
0,40,2,2,3,0,15,3,5,2,5677,14,0
0,25,2,2,3,0,6,3,1,2,2187,14,0
1,30,2,1,2,0,12,3,1,2,3748,13,0
1,25,3,2,2,1,7,3,0,3,3977,19,0
1,47,3,25,3,0,25,4,12,1,8633,23,0
1,33,3,1,2,0,1,3,0,3,2008,12,0
1,38,2,1,3,0,16,3,5,2,4440,15,0
1,31,3,2,3,0,3,3,1,2,3067,19,0
1,38,3,6,3,0,10,3,7,2,5321,11,0
1,42,1,18,2,1,9,3,1,3,5410,17,0
1,41,4,1,3,0,12,4,1,2,2782,22,0
0,47,2,1,1,0,14,3,5,2,11957,18,0
1,35,3,11,3,1,5,3,2,2,2660,11,0
1,22,3,1,4,0,4,3,1,1,3375,12,0
1,35,3,9,3,0,10,3,0,1,5098,19,0
0,33,4,15,3,1,10,3,8,2,4878,13,0
0,32,2,29,3,0,6,3,4,1,2837,13,0
1,40,4,1,2,0,8,3,0,2,2406,19,0
1,32,2,1,3,0,3,3,2,2,2269,14,0
1,39,4,24,3,0,18,3,1,1,4108,13,0
0,38,3,10,3,0,20,3,1,2,13206,12,0
0,32,4,1,3,0,14,3,5,2,10422,19,0
0,37,4,10,3,1,16,4,6,2,13744,25,0
0,25,3,8,2,1,6,4,0,3,4907,22,0
1,52,4,29,2,0,16,3,0,3,3482,15,0
1,44,4,1,3,1,6,3,1,1,2436,12,0
1,21,1,5,3,1,2,3,1,1,2380,11,0
1,39,4,9,2,0,21,3,1,1,19431,13,0
1,23,1,9,2,0,1,3,1,2,1790,19,1
0,36,4,3,3,0,10,3,3,2,7644,19,0
0,36,2,4,3,0,18,3,0,3,5131,13,0
1,56,3,1,2,0,13,4,1,3,6306,21,0
1,29,4,1,4,1,4,3,2,2,4787,14,1
1,42,3,2,2,0,24,3,4,2,18880,11,0
1,56,3,7,1,0,14,3,9,2,2339,11,1
0,41,2,28,3,0,21,4,0,2,13570,23,0
0,34,3,28,3,0,8,4,1,2,6712,21,0
1,36,4,15,2,0,15,4,11,3,5406,24,0
1,41,2,3,3,0,14,3,0,3,8938,11,0
1,32,1,2,3,0,4,3,1,1,2439,14,0
0,35,4,26,3,1,9,3,1,1,8837,16,0
0,38,4,10,3,0,10,3,1,2,5343,11,0
1,50,3,1,3,0,12,3,0,3,6728,12,1
0,36,4,11,2,0,8,3,0,2,6652,13,0
0,45,3,20,3,0,8,3,0,1,4850,15,0
1,40,3,2,3,0,8,3,2,1,2809,14,0
1,35,3,18,4,1,10,3,0,2,5689,14,0
0,40,3,2,3,0,20,3,0,2,2001,14,0
0,35,4,1,3,0,4,3,1,2,2977,12,0
1,29,2,13,3,1,10,3,0,2,4025,13,0
0,29,1,28,1,0,5,3,0,1,3785,14,0
1,50,1,28,3,1,20,3,2,3,10854,13,1
0,39,4,24,2,0,21,3,9,2,12031,11,0
1,31,1,5,3,0,10,3,1,1,9936,19,0
0,26,3,5,3,0,5,3,0,1,2966,18,0
1,36,4,23,3,0,17,3,0,2,2571,17,0
1,39,1,6,3,0,9,3,1,2,9991,15,0
1,27,2,4,3,1,6,4,0,2,6142,20,0
1,49,2,2,2,0,17,3,0,2,5390,14,0
1,34,3,8,4,0,6,3,1,2,4404,12,0
